"RESOURCE_DATE","HOSPITAL_ID","WARD","RESOURCE_TYPE","TOTAL_AVAILABLE","TOTAL_OCCUPIED"
"01-JAN-25","HOSP001","GeneralWard","bed","100","75"
"01-JAN-25","HOSP001","ICUWard","icu_bed","20","12"
"01-JAN-25","HOSP001","Ventilator","ventilator","15","8"
"15-JAN-25","HOSP001","GeneralWard","bed","100","88"
"15-JAN-25","HOSP001","ICUWard","icu_bed","20","16"
"15-JAN-25","HOSP001","Ventilator","ventilator","15","11"
"01-MAR-25","HOSP001","GeneralWard","bed","100","80"
"01-MAR-25","HOSP001","ICUWard","icu_bed","20","14"
"01-MAR-25","HOSP001","Ventilator","ventilator","15","9"
"22-MAR-25","HOSP001","GeneralWard","bed","100","92"
"22-MAR-25","HOSP001","ICUWard","icu_bed","20","18"
"22-MAR-25","HOSP001","Ventilator","ventilator","15","13"
"01-JUN-25","HOSP001","GeneralWard","bed","100","95"
"01-JUN-25","HOSP001","ICUWard","icu_bed","20","19"
"01-JUN-25","HOSP001","Ventilator","ventilator","15","14"
"15-AUG-25","HOSP001","GeneralWard","bed","100","70"
"15-AUG-25","HOSP001","ICUWard","icu_bed","20","10"
"15-AUG-25","HOSP001","Ventilator","ventilator","15","6"
"25-OCT-25","HOSP001","GeneralWard","bed","120","110"
"25-OCT-25","HOSP001","ICUWard","icu_bed","25","24"
"25-OCT-25","HOSP001","Ventilator","ventilator","20","18"
"15-DEC-25","HOSP001","GeneralWard","bed","120","115"
"15-DEC-25","HOSP001","ICUWard","icu_bed","25","22"
"15-DEC-25","HOSP001","Ventilator","ventilator","20","17"